,total,dead,percent
TRACHEAL,39,2,0.05128205128205128
BREATH;TELEMETRY,3,1,0.3333333333333333
SIGMOID,13,1,0.07692307692307693
HEMORRHAGIC,10,4,0.4
HEMORRHAGE;TELEMETRY,12,5,0.4166666666666667
BRADYCADIA,1,1,1.0
HYPOKALEMIA;DIABETIC,1,1,1.0
ULCER,53,8,0.1509433962264151
EFFUSION;HYPOXIA,4,1,0.25
PAIN;ELEVATED,4,1,0.25
CREATININE,5,2,0.4
STEMI\CARDIAC,5,1,0.2
CAD,32,2,0.0625
TACHYARRHYTHMIA,1,1,1.0
"UTI,",2,1,0.5
OBSTRUCTIVE,21,3,0.14285714285714285
MYELOID,4,2,0.5
LEUKEMIA\BONE,3,2,0.6666666666666666
FAILURE;LUNG,2,1,0.5
FISTULA,32,3,0.09375
DIARRHEA,32,8,0.25
VF,11,2,0.18181818181818182
OBSTRUCTION;CHRONIC,1,1,1.0
DVT,13,3,0.23076923076923078
MEDIASTINAL,14,1,0.07142857142857142
ALVEOLAR,4,1,0.25
FAILURE/SDA,18,1,0.05555555555555555
ANEURYSM;,8,1,0.125
NO,1398,90,0.06437768240343347
RUPTURE/SDA,1,1,1.0
PNEUMONIA;HEART,3,1,0.3333333333333333
PNA/SEPSIS,1,1,1.0
"JAUNDICE,",3,1,0.3333333333333333
HODGKINS,5,1,0.2
SEPSIS;HEMOLYSIS,1,1,1.0
UGIB,15,2,0.13333333333333333
HEMATURIA,18,3,0.16666666666666666
ARTERIAL,12,2,0.16666666666666666
ALCOHOLIC,8,4,0.5
OVERLOAD;RENAL,1,1,1.0
LAMINECTOMY,2,2,1.0
LYMPHATIC,2,1,0.5
HEPATIC,56,12,0.21428571428571427
FALL;HYPOXIA;DEHYDRATION;N/V/D,2,2,1.0
EMBOLUS,32,3,0.09375
STRICTURE/SDA,7,2,0.2857142857142857
RETROPERITONEAL,26,4,0.15384615384615385
CRITICAL,10,3,0.3
HYPOTENSION;ACUTE,3,1,0.3333333333333333
C2,11,1,0.09090909090909091
HEPATICOCELLULAR,4,1,0.25
HEMMORRHAGE,1,1,1.0
PNA,33,6,0.18181818181818182
SPONTANEOUS,12,2,0.16666666666666666
BACTERIAL,12,2,0.16666666666666666
ABD,538,76,0.1412639405204461
DISORDER\REDO,4,1,0.25
CARCINOMA,71,14,0.19718309859154928
GVH,1,1,1.0
PNEMONIA,4,1,0.25
BLEED;TELEMETRY,16,1,0.0625
VOLVULUS,11,1,0.09090909090909091
FAILURE;AORTIC,15,2,0.13333333333333333
PEDESTRIAN,26,2,0.07692307692307693
PCA,1,1,1.0
CBD,5,1,0.2
HEMOTHORAX,20,4,0.2
MS,21,3,0.14285714285714285
MALAISE,5,2,0.4
AF,766,13,0.016971279373368148
HEMORRHAGE;SEIZURE;TACHYCARDIA,1,1,1.0
BLADDER,33,1,0.030303030303030304
HERION,1,1,1.0
INCREASED,4,1,0.25
"PAIN,",6,1,0.16666666666666666
HEPATITIS,30,6,0.2
CHEMO,24,2,0.08333333333333333
NEUTROPENIC,10,3,0.3
PNEUMONIA;,137,36,0.26277372262773724
AMS;,1,1,1.0
CVA,5,2,0.4
OCCLUSION,9,3,0.3333333333333333
ACETABULAR,4,1,0.25
FIBRILLATION;TELEMETRY,16,1,0.0625
SAH,25,6,0.24
STENOSIS;RENAL,2,1,0.5
HEEL,2,2,1.0
ULCERS,8,3,0.375
NEOPLASM,18,1,0.05555555555555555
UTI;PYLONEPHRITIS,2,2,1.0
DISECTION,7,1,0.14285714285714285
ANGIOGRAPHY,8,1,0.125
INTRAABDOMINAL,2,1,0.5
WOUNDS,9,1,0.1111111111111111
PNEUMONIA;SEPSIS,8,2,0.25
TRAUMATIC,19,5,0.2631578947368421
HEMORRHAGE;INTUBATED,1,1,1.0
THROMBOSIS;PULMONARY,6,3,0.5
HEMORRHAGE;SKULL,3,1,0.3333333333333333
VOMITING,59,5,0.0847457627118644
ARTERAL,2,1,0.5
FTT;ABDOMINAL,2,2,1.0
DISTENSION,4,2,0.5
HYDROTHORAX,5,1,0.2
COMPRESSION/SDA,2,2,1.0
NEUTROPENIA,23,4,0.17391304347826086
HEPATOCELLULAR,11,3,0.2727272727272727
BRADYCARDIA;TELEMETRY,2,1,0.5
HYPOTENSION/UNCLEAER,1,1,1.0
ETIOLOGY,8,1,0.125
PNEUMONIA;CHEST,2,1,0.5
RESECTION;,6,5,0.8333333333333334
?ISCHEMIA,2,2,1.0
CIRRHOSIS,73,22,0.3013698630136986
FALL;TELEMETRY,6,1,0.16666666666666666
C5,10,1,0.1
RUPTURED,8,5,0.625
FLANK,6,1,0.16666666666666666
INTRACEREBRAL,3,1,0.3333333333333333
CENTRAL,15,1,0.06666666666666667
BLEED;ACUTE,4,1,0.25
MALNUTRITION,7,4,0.5714285714285714
DYSPHAGIA,12,1,0.08333333333333333
HYPONATREMIA;ESOPHAGEAL,1,1,1.0
CA;PULMONARY,1,1,1.0
CHOLECYSTITIS;CHOLELITHIASIS,1,1,1.0
DISORDER,72,3,0.041666666666666664
RESP,287,49,0.17073170731707318
FEVER;RASH,2,1,0.5
INFECTION;SEPSIS,2,1,0.5
ACIDEMIA;,1,1,1.0
ELECTROLYTE,3,2,0.6666666666666666
ABNORMALITIES,3,2,0.6666666666666666
SIDE,24,3,0.125
SEPSIS;ILEUS;RESPIRATORY,1,1,1.0
PNEUMONIA;DEEP,4,4,1.0
THROMBOSIS;ACUTE,1,1,1.0
INFILTRATE,2,1,0.5
AAA,13,3,0.23076923076923078
RESECTION;CDIFFCOLITIS;LIVE,3,3,1.0
LIST,8,3,0.375
3RD,5,1,0.2
PNEUMONIA;CHRONIC,5,1,0.2
AMC,3,3,1.0
"FAILURE,",8,4,0.5
TAMPONADE;PLEURAL,1,1,1.0
CANCER;AIRWAY,2,1,0.5
MULTIFOCAL,6,1,0.16666666666666666
C1,5,2,0.4
STATUS;TELEMETRY,4,2,0.5
HERNIA;SMALL,2,1,0.5
FAILURE;VT,1,1,1.0
LIVER/SDA,11,4,0.36363636363636365
PERIPHERAL,14,1,0.07142857142857142
SEROTONIN,3,1,0.3333333333333333
UNCERTAIN,2,1,0.5
BEHAVIOR,1,1,1.0
OTHER,35,1,0.02857142857142857
HEMATOPOIETIC,1,1,1.0
TISSUES\BONE,1,1,1.0
PNEUMONIA;PLEURAL,3,1,0.3333333333333333
TROPONIN\CARDIAC,4,2,0.5
"CANCER,",1,1,1.0
"DIARRHEA,",1,1,1.0
NEUTRUPENIA,1,1,1.0
FRACTURES;,7,3,0.42857142857142855
CP;,6,5,0.8333333333333334
GUNSHOT,9,1,0.1111111111111111
STEM,122,10,0.08196721311475409
TUMOR;HYPERNATREMIA;ALTERED,1,1,1.0
STROKE;TELEMETRY;TELEMETRY,11,1,0.09090909090909091
(TIA),5,1,0.2
EXACERBATION;CONGESTIVE,1,1,1.0
HYPOXEMIA,2,1,0.5
FIBRILLATION\CARDIOVERSION,1,1,1.0
ENCEP,63,13,0.20634920634920634
MASS\EUS,4,3,0.75
FRACTURE;FALL,1,1,1.0
PEA,10,6,0.6
HEMORRHAGE;GI,1,1,1.0
FEVERS,11,2,0.18181818181818182
DIARRHEA/TACHYCARDIA,1,1,1.0
RP,15,3,0.2
BLEED/,8,3,0.375
PANCREATITIS;ACUTE,2,1,0.5
THROMBOCYTOPENIA;NEUTROPENIA,1,1,1.0
THROMBUS,13,2,0.15384615384615385
PAROTID,5,1,0.2
FAILURE;SEPSIS,4,3,0.75
ADENOCARCINOMA,10,4,0.4
UTL/PYLELONEPHRITIS,2,2,1.0
POLY,75,8,0.10666666666666667
TOXIC,68,1,0.014705882352941176
SEPSIS;RENAL,2,1,0.5
ANEMIA;HYPONATREMIA;CELLULITIS,1,1,1.0
METASTIC,1,1,1.0
MELANOMA;ANEMIA,1,1,1.0
INFECTION;GASTROINTESTINAL,1,1,1.0
SYNDROME;STATUS,1,1,1.0
EPILLECTUS,1,1,1.0
ULCER;IV,2,2,1.0
ANTIBIOTICS,2,2,1.0
HYPOTENSION/,2,2,1.0
OSTEOMYLITIS,4,1,0.25
PANCYTOPENIA,8,2,0.25
KYPHO/SCOLIOSIS;,1,1,1.0
INTRAMURAL,2,1,0.5
SDHS,1,1,1.0
INTRA-ABDOMINAL,4,2,0.5
SARCOMA/SDA,4,2,0.5
ANEURYSM\RESECTION,3,1,0.3333333333333333
PALSY,2,1,0.5
MULTI,45,15,0.3333333333333333
ORGAN,1,1,1.0
LEAKING,3,2,0.6666666666666666
FAILURE;HEPATIC,2,1,0.5
HEMOPERITONEUM,7,1,0.14285714285714285
FOUND,7,1,0.14285714285714285
NASOPHARYNGEAL,1,1,1.0
PNEUMONIA;ACUTE,6,3,0.5
LEUKOCYTOSIS,7,3,0.42857142857142855
HEMORRHAGE;SUBDURAL,1,1,1.0
FRACTURE;RAF,1,1,1.0
RESPITORY,6,4,0.6666666666666666
EVALUATION,6,2,0.3333333333333333
ANEMIA;PERICARDIAL,1,1,1.0
"TRAUMA,",2,1,0.5
FEVER;NEUTROPENIA,4,1,0.25
COFFEE,2,1,0.5
GROUND,2,1,0.5
EMESIS,11,2,0.18181818181818182
TRAUM,284,31,0.10915492957746478
STOKE;TRANSIENT,3,2,0.6666666666666666
INTERCRANIAL,5,1,0.2
"CHANGE,",2,2,1.0
VASCULITIS,1,1,1.0
SEPSIS;TELEMETRY,8,1,0.125
PNEUMONIA;PANCREATIC,1,1,1.0
AMC;FEVER,2,2,1.0
GROIN,7,3,0.42857142857142855
BLEED;CP;TELEMETRY,3,3,1.0
NERVE,4,1,0.25
CLAUDICATION/SDA,11,2,0.18181818181818182
GTUBE,1,1,1.0
IMPLANT/SDA,9,2,0.2222222222222222
SINUS,10,1,0.1
HEMORRHAGE;C1,1,1,1.0
HYPOGLYCEMIA;HYPOXIA,1,1,1.0
AC,4498,525,0.1167185415740329
HYPERTHERMIA,3,1,0.3333333333333333
FAILURE;COMPLETE,1,1,1.0
BLOCK;ATRIAL,2,1,0.5
PACEMAKERIMPLANT/SDA,1,1,1.0
ACCIDENT;ARREST,1,1,1.0
ICH;ACUTE,1,1,1.0
FAILURE;ALTERED,3,1,0.3333333333333333
BLEED;ISCHEMIC,2,2,1.0
HYPERECLEMIA,1,1,1.0
LABS,1,1,1.0
DISSECTING,5,1,0.2
EPIGASTRIC,4,2,0.5
PAIN\ERCP,2,1,0.5
CENTER,3,1,0.3333333333333333
DISTRESS;LUNG,1,1,1.0
STONE,53,4,0.07547169811320754
GSW,1,1,1.0
L.,4,2,0.5
ABDOMEN,5,3,0.6
ACCIDENT;RIB,1,1,1.0
FRACTURES;INTRACRANIAL,2,1,0.5
PERIATAL,1,1,1.0
LYMPHOMA;FEVER,1,1,1.0
POLYTRAUMA;TELEMETRY,1,1,1.0
THROAT,10,1,0.1
"LFTS,",2,2,1.0
CANCER;CROHNS,1,1,1.0
SEPSIS;DISSEMINATED,1,1,1.0
INTRAVASCULAR,2,1,0.5
CLOTTING,1,1,1.0
SEPSIS;PNEUMONIA,2,1,0.5
DIAHRREA,1,1,1.0
SCHLEROSING,3,3,1.0
T-SPINE,3,1,0.3333333333333333
EXPOSED,2,1,0.5
HEMATOMA;CSPINE,1,1,1.0
FTT,6,3,0.5
ANEMIA/,2,1,0.5
TACHYCARDIA;CONGESTIVE,2,1,0.5
AFLUTTER;NEW,1,1,1.0
BLEED;UNRESPONSIVE;HYPOTENTION,1,1,1.0
ASCITES\REDO,3,3,1.0
POST-CARDIAC,1,1,1.0
PNEUMONIA;RENAL,5,2,0.4
ENCEPHALOPAHTY,2,2,1.0
ERYTHMATOSIS,2,1,0.5
"HYPOXIA,",2,2,1.0
"ARREST,",1,1,1.0
HEMMORHAGE,6,1,0.16666666666666666
THROMBOTIC,4,2,0.5
PUPURA,4,2,0.5
DIURETIC,1,1,1.0
RESISTANCE,1,1,1.0
ASCITIS,5,1,0.2
CHOLANGITIS;PANCREATITIS,2,2,1.0
INTRAPARENCHMAL,1,1,1.0
CIRRHOSIS;ACUTE,1,1,1.0
?OBSTRUCTION,2,2,1.0
INTESTINAL,470,46,0.09787234042553192
ENCEPHLOPATHIC;RIGHT,1,1,1.0
EFFUSION;ASCITIES,1,1,1.0
ATTEMPTED,1,1,1.0
VARICES,5,1,0.2
DISTAL,5,2,0.4
FIBRILLATION;+,2,2,1.0
ARREST;,13,4,0.3076923076923077
FEVER;COUGH,3,2,0.6666666666666666
VTACH;CONGESTIVE,1,1,1.0
FAILURE;ACUTE,3,2,0.6666666666666666
FAILURE;COLITIS,1,1,1.0
FRACTURE;S/P,2,1,0.5
DYSPNEA;,32,7,0.21875
NON-HODGKIN,2,2,1.0
ANEMIA;RENAL,4,2,0.5
FAILURE;ASCITES,5,3,0.6
SURGERY;,1,1,1.0
CONJESTIVE,2,1,0.5
CANCER;PNEUMONIA,1,1,1.0
PAIN;URINARY,2,1,0.5
INTRAPARANCHYMAL,4,1,0.25
INFECTION;PYELONEP,103,8,0.07766990291262135
SOB;NEW,1,1,1.0
CANCER;TRACHEAL,1,1,1.0
GASTROENTERITIS,6,2,0.3333333333333333
RESOLVED,1,1,1.0
DISSECTION\AORTIC,1,1,1.0
WITHDRAWAL;CIRRHOSIS,1,1,1.0
FREE,8,1,0.125
AIR,134,5,0.03731343283582089
FIBRILLATION\ICD,2,2,1.0
PNEUMONIA;HYPOTENSION,3,1,0.3333333333333333
HEMATOMA;SUBARACHNOID,3,1,0.3333333333333333
SYNDROME;,19,5,0.2631578947368421
BREATH;PLEURAL,1,1,1.0
INFARCTION;COLON,1,1,1.0
"MASS,",7,2,0.2857142857142857
PAIN;HYPOTENSION,3,1,0.3333333333333333
RT,3242,193,0.059531153608883405
LEUKEMIA;MYELODYSPLASTIC,1,1,1.0
SYNDROMES,2,1,0.5
FEVER;CHEST,3,2,0.6666666666666666
BIL.PLEURAL,1,1,1.0
HUMERUS,5,2,0.4
FRACTURE;RENAL,1,1,1.0
HEPATOBILIARY,1,1,1.0
"HYPONATREMIA,",2,1,0.5
HYPOTENSIOM,1,1,1.0
MYOCARDISAL,1,1,1.0
CRANIOTOMY,2,2,1.0
FAILURE;HEPATITIS,2,1,0.5
LIVE,287,54,0.18815331010452963
STENOSIS;HYPOTENSION;PULMONARY,1,1,1.0
COLITIS;INFECTION,1,1,1.0
DYSPNEA;LIVER,2,2,1.0
FAILURE;S/P,2,1,0.5
PNEUMOPERITONEM,1,1,1.0
MI\CARDIAC,6,2,0.3333333333333333
INFARCTION;VENTRICULAR,2,1,0.5
DIVERTICULAR,2,1,0.5
DISEASE\BILATERAL,2,1,0.5
MED,24,2,0.08333333333333333
THALAMIC,1,1,1.0
FEVER;PANCYTOPENIA;CHRONIC,1,1,1.0
LYMPHOCYTIC,1,1,1.0
HYPERKALEMIA;ACUTE,2,2,1.0
INFECTION;ACUTE,2,1,0.5
FAILURE;CIRRHOSIS,3,1,0.3333333333333333
TRACHEOESOPHEAL,1,1,1.0
PARAPLEGIA,2,1,0.5
LACERATION;RENAL,1,1,1.0
CIRRHOSIS;ASCITES;R/O,1,1,1.0
FIBRILLATION;DECREASED,1,1,1.0
EJECTION,6,1,0.16666666666666666
ANOXIC,1,1,1.0
INTRANCRANIAL,1,1,1.0
OVERLOAD;?INFECTION;SHORTNESS,2,2,1.0
SYNDROME;ENCEPHALOPATHY,2,2,1.0
"CHANGE,SHOCK",1,1,1.0
HYPOTENSION;SEPSIS,5,4,0.8
DECOMPENSATED,2,1,0.5
WEAKNESS;DEMENTIA,1,1,1.0
TRANSFUSION,2,1,0.5
HCAP;RIGHT,2,2,1.0
FAILURE;ANASARCA,1,1,1.0
FITTING,1,1,1.0
CIRRHOSIS;LOWER,1,1,1.0
DYSPNEA;EDEMA,1,1,1.0
WALL;HERNIA,1,1,1.0
DOWN;ALTERED,1,1,1.0
DISCOMFORT/,1,1,1.0
INFACTION,2,1,0.5
COLITIS;DEHYDRATION,1,1,1.0
ENDOVASCULAR,6,1,0.16666666666666666
CANCER;SEVERE,2,2,1.0
MUCUSITIS,2,2,1.0
COLIC;,1,1,1.0
FALL;MULTITRAUMA,2,2,1.0
SORE,4,1,0.25
CELLULITIS;,18,2,0.1111111111111111
MOTORCYCLE,5,1,0.2
FRACTURE;RETROPERITONEAL,1,1,1.0
STEMI;,7,2,0.2857142857142857
FRX,2,1,0.5
ABNORMALITIES;CANCER,1,1,1.0
HYPOXIA;PLEURAL,2,1,0.5
ANEMIA;ACUTE,1,1,1.0
DYSPNEA;HYPOXIA,3,1,0.3333333333333333
MAINSTREAM,1,1,1.0
ELBOW,5,3,0.6
BLAST,6,3,0.5
CRISIS;HYPERKALEMIA,1,1,1.0
"HYPOXIA,HYPOTENSION",1,1,1.0
ONSET,2,1,0.5
CHANGES;ACIDOSIS,1,1,1.0
UTI;PYELONEPHRITIS,5,2,0.4
FAILURE;MENTAL,1,1,1.0
CONSTIPATION,3,1,0.3333333333333333
KNEE/SDA,2,1,0.5
MASSIVE,3,1,0.3333333333333333
PNEUMOTHORAX;PEA,1,1,1.0
PUPURA;?,1,1,1.0
STUMP,2,1,0.5
MULTITRAUMA,6,3,0.5
DISTENTION;RESPIRATORY,1,1,1.0
VEGETATION,1,1,1.0
PNEUMONIA;SEPSIS;LYMPHOMA,1,1,1.0
ARDS,4,2,0.5
EMBOLIS;URINARY,1,1,1.0
DEFECT;RIGHT,1,1,1.0
SHUNT\CARDIAC,1,1,1.0
PANCREATITIS;CHRONIC,1,1,1.0
CHOLEDOCOLITHIASIS,1,1,1.0
?CORD,1,1,1.0
MR,7,1,0.14285714285714285
FAILURE;LEAKING,1,1,1.0
J,158,13,0.08227848101265822
EXTREMITES;INFECTED,1,1,1.0
FAILURE;CORONARY,5,2,0.4
HEMORRHAGE;ENDOCARDITIS,1,1,1.0
DIARRHEA;ACUTE,1,1,1.0
"PANCREATITIS,",2,1,0.5
NAUSEA;VOMITING;DIARRHEA,3,2,0.6666666666666666
BLEED;DEHYDRATION;METASTATIC,1,1,1.0
FRACTURE;ELBOW,2,2,1.0
FEVER/SYNCOPE,1,1,1.0
GANGRENE;CHEST,1,1,1.0
PONTINE,2,1,0.5
PANCREATITS,1,1,1.0
LOCALIZED,1,1,1.0
ADIPOSITY/SDA,1,1,1.0
HYPERGLYCEMIA;CONGESTIVE,1,1,1.0
EXCERBATION,2,1,0.5
FAILURE;DIALYSIS,1,1,1.0
MYCOARDIAL,3,1,0.3333333333333333
INFRACTION,1,1,1.0
HYPOXIA;,19,4,0.21052631578947367
HYPOTENSION;ACITIES,1,1,1.0
APML,2,2,1.0
INFARCTION;S/P,2,2,1.0
INTUBATION,1,1,1.0
PAIN;NON-Q-WAVE,1,1,1.0
"BLEED,SPONTANEOUS",1,1,1.0
155.0\RADIOFREQUENCY,1,1,1.0
COMPRESSION;ATRIAL,1,1,1.0
SEPATIC,1,1,1.0
ENCEPHALAPATHY,1,1,1.0
FALL;CONFUSION,2,1,0.5
DYSPNEA;HEMOPTYSIS,1,1,1.0
LEUKEMIA;HYPOTENSION,1,1,1.0
FEVER;PNEUMONIA,2,1,0.5
ENDOSCOPY\EUS,1,1,1.0
ASCITES;,6,3,0.5
FIBRILATION,5,1,0.2
AORLTIC,1,1,1.0
SHOCK;CARDIAC,1,1,1.0
STEMI;HEAD,1,1,1.0
STROKE;TELEMETRY;,249,45,0.18072289156626506
HYPOTENSION;PULMONARY,2,2,1.0
CRASH;LEG,1,1,1.0
FLUTTER\ATRIAL,2,1,0.5
HEMORRHAGE;RESPIRTORY,1,1,1.0
PSEUDOANEURYSM/SDA,1,1,1.0
HYPONATREMIA;SEIZURE,1,1,1.0
SIRS,2,1,0.5
SEPSIS;CHOLANGITIS,2,1,0.5
CANCER\CHEMO,3,1,0.3333333333333333
EMBOLIZATION,3,1,0.3333333333333333
FAILURE;ARDS,1,1,1.0
LEUKOCYTOSIS;DEHYDRATION;,1,1,1.0
HYPERTENSION;,11,3,0.2727272727272727
"RABDO,RESPIRATORY",1,1,1.0
CHOLANGITIS;GASTROINTESTINAL,1,1,1.0
CREST,1,1,1.0
CLOGGED,1,1,1.0
DOBOFF,1,1,1.0
OUTLET,3,1,0.3333333333333333
MEGACOLON;TELEMETRY,1,1,1.0
SEPSIS;?SBP,1,1,1.0
LYMPHOMA;HYPERTENSION,1,1,1.0
FAILURE;COPD,2,1,0.5
DISEASE\ANGIOPLASTY;STENT,1,1,1.0
ARREST;UPPER,1,1,1.0
VISCERA,2,1,0.5
FAILURE;METASTATIC,1,1,1.0
BREATH;RESPIRATORY,1,1,1.0
ADVANCED,2,2,1.0
"NSTEMI,",1,1,1.0
ANUERYSM,6,1,0.16666666666666666
DIARRHEA;DEHYDRATION,3,1,0.3333333333333333
INTRA-ABD,5,3,0.6
FAILURE;SYNCOPE;TELEMETRY,1,1,1.0
ASTHMA/,45,4,0.08888888888888889
HYPOTENSION;SEPSIS;PERICARDIAL,1,1,1.0
STATUS;SEIZURE,1,1,1.0
DISSECTION;STROKE,1,1,1.0
/TIA,60,16,0.26666666666666666
ROLLOVER;SUBDURAL,1,1,1.0
HYPOTENSION;SUBARACHNOID,1,1,1.0
SICK,7,1,0.14285714285714285
SYNDROME\PACEMAKER,1,1,1.0
"CONFUSION,",2,2,1.0
HYPERCALEMIA,1,1,1.0
PAIN;ACUTE,1,1,1.0
HYPERTENSION;GALLSTONE,1,1,1.0
EMBOLI;HYPOXIA,1,1,1.0
TACHYCARDIA;ABDOMINAL,1,1,1.0
PNEUMONIA;HYPERTENSION;DEPRESSION,1,1,1.0
PNA/RF,1,1,1.0
HYPERNATREMIA;CONGESTIVE,1,1,1.0
GRAFT;?,1,1,1.0
AVR:,1,1,1.0
ACENDING,2,1,0.5
ARREST;GI,1,1,1.0
F,5512,537,0.09742380261248186
FAILURE;HYPOXIA,1,1,1.0
FAILURE;PNEUMONIA;RESPIRATORY,1,1,1.0
HYPONATREMIA;,20,4,0.2
HEMORRHAGE;RUPTURED,1,1,1.0
PNEUMONIA;S/P,1,1,1.0
SPINE;,2,2,1.0
HEMORRHAGE;INTRACRANIAL,1,1,1.0
SKULLTUMOR,1,1,1.0
BLEED;PNEUMONIA,3,1,0.3333333333333333
DYSPNEA;CIRRHOSIS,1,1,1.0
CHOLANGITIS;DISTAL,1,1,1.0
12-AQV,1,1,1.0
AORTICSTENOSIS;,1,1,1.0
INJURY;RESPIRATORY,1,1,1.0
HL;R/O,2,2,1.0
HYPERKALEMIA;METASTATIC,1,1,1.0
FIBRILLATION;CORONARY,1,1,1.0
VERAPAMIL,1,1,1.0
RASP,2,1,0.5
BMT,1,1,1.0
UTI/,24,2,0.08333333333333333
HEMOTHORAX;EMPYEMA,1,1,1.0
CARREST,1,1,1.0
HEMOPTYSIS;PULM,2,1,0.5
HEMORRAHGE,1,1,1.0
